,Unnamed: 0,0,1,3,4,5,6,7,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48,50,52,54,56,58,60,62,64,66,68,70,72,74,76,78,80,82,84,86,88,90,92,94,96,98,100,102,104,106,108,110,112,114,116,118,120,122,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,type_OAO/AO,type_OOO,type_ZAO,type_other
1166,1166,"Общество с ограниченной ответственностью ""Нефтис""",37823957,16,51.51,4007016889,384,2,0,0,0,0,0,0,10000,0,0,10000,0,0,0,0,0,0,0,10000,10000,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20130614,0,1,0,0
1167,1167,"Общество с ограниченной ответственностью ""Энерго-Ойл""",37830506,16,51.51,4029046848,384,2,0,0,0,0,0,0,0,0,0,0,1275000,0,2779000,0,739000,53000,4846000,4846000,10000,0,0,0,0,385000,395000,0,0,0,0,0,1597000,2854000,0,0,0,4451000,4846000,20699000,19108000,1591000,1104000,0,487000,0,0,0,1000,7000,481000,96000,0,0,0,0,385000,0,0,385000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20130614,0,1,0,0
1168,1168,"Общество с ограниченной ответственностью ""Север Нефть""",38031919,16,51.51,7802775005,384,1,0,0,0,0,0,0,0,0,0,0,10000,0,847000,0,10000,0,0,868000,0,0,0,0,0,0,-303000,0,0,0,0,0,0,1171000,0,0,0,0,868000,0,268000,0,0,0,0,0,0,0,0,45000,0,0,0,0,0,0,-313000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20130726,0,1,0,0
1169,1169,"Общество с ограниченной ответственностью ""ЛенТопСнаб""",38053418,16,51.51,7810855180,384,1,0,0,0,0,2154000,0,0,0,0,0,11713000,0,63866000,0,1316000,0,0,79048000,0,0,0,0,0,0,590000,0,0,0,0,0,114000,78345000,0,0,0,0,79048000,92895000,92767000,0,0,0,0,0,0,0,616000,22000,0,144000,0,0,0,0,578000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20130726,0,1,0,0
1170,1170,"Общество с ограниченной ответственностью ""Альянс Трейдинг""",38057250,16,51.51,7814525313,384,1,0,0,0,0,109000,0,0,0,0,0,7154000,0,44829000,0,4466000,0,0,56558000,0,0,0,0,0,0,1640000,0,0,0,0,0,54109000,809000,0,0,0,0,56558000,216947000,214804000,0,0,0,0,0,0,0,13000,100000,0,426000,0,0,0,0,1630000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20130726,0,1,0,0
1171,1171,"Общество с ограниченной ответственностью ""Авангард""",38066740,16,51.51,7802777637,384,1,0,0,0,0,0,0,0,0,0,0,1605000,0,10784000,0,289000,0,0,12678000,0,0,0,0,0,0,-377000,0,0,0,0,0,9010000,4045000,0,0,0,0,12678000,40680000,40470000,0,0,0,0,0,0,0,0,65000,0,29000,0,0,0,0,116000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20130726,0,1,0,0
1172,1172,"Общество с ограниченной ответственностью ""Виктория""",38067892,16,51.51,7804481040,384,1,0,0,0,0,0,0,0,0,0,0,260000,0,6336000,0,52000,0,0,6649000,0,0,0,0,0,0,517000,0,0,0,0,0,0,6131000,0,0,0,0,6649000,100114000,99470000,0,0,0,0,0,0,0,0,10000,0,127000,0,0,0,0,507000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20130726,0,1,0,0
1173,1173,"Общество с ограниченной ответственностью ""Ангара""",38067981,16,51.51,7814530578,384,1,0,0,0,0,5367000,0,0,0,0,0,251000,0,1829000,0,4000,0,0,7450000,0,0,0,0,0,0,-20000,0,0,0,0,0,321000,7150000,0,0,0,0,7450000,0,0,0,0,0,0,0,0,0,0,30000,0,0,0,0,0,0,-30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20130726,0,1,0,0
1174,1174,"Общество с ограниченной ответственностью ""ТКТрейд""",38073786,16,51.51,7813526314,384,1,0,0,0,0,0,0,0,0,0,0,721000,0,3051000,0,18000,0,0,3790000,0,0,0,0,0,0,339000,0,0,0,0,0,87000,3364000,0,0,0,0,3790000,25196000,24759000,0,0,0,0,0,0,0,0,26000,0,82000,0,0,0,0,329000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20130726,0,1,0,0
1175,1175,"Общество с ограниченной ответственностью ""ИнвестТрамплин""",38083891,16,51.51,7814526814,384,1,0,0,0,0,0,0,0,0,0,0,88000,0,197000,0,141000,0,0,425000,0,0,0,0,0,0,-90000,0,0,0,0,0,1000,514000,0,0,0,0,425000,1656000,1741000,0,0,0,0,0,0,0,0,15000,0,0,0,0,0,0,-100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20130726,0,1,0,0
1176,1176,"Общество с ограниченной ответственностью ""Балтийский нефтепродукт""",38089572,16,51.51,7811514360,384,1,0,0,0,0,3915000,0,0,0,0,0,9783000,0,50484000,0,88000,0,0,64271000,0,0,0,0,0,0,-2120000,0,0,0,0,0,3444000,62947000,0,0,0,0,64271000,255983000,258116000,0,0,0,0,0,0,0,5460000,4674000,0,5000,0,0,0,0,-1352000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20130726,0,1,0,0
1177,1177,"Общество с ограниченной ответственностью ""Эквуд""",38118661,16,51.51,7810861071,384,1,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,14000,0,0,24000,0,0,0,0,0,0,-6000,0,0,0,0,0,0,30000,0,0,0,0,24000,0,7000,0,0,0,0,0,0,0,0,9000,0,0,0,0,0,0,-16000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20130726,0,1,0,0
1178,1178,"Общество с ограниченной ответственностью ""Каскад""",38124992,16,51.51,7810861988,384,1,0,0,0,0,0,0,0,0,0,0,373000,0,69079000,0,7000,0,0,69460000,0,0,0,0,0,0,29000,0,0,0,0,0,5760000,63670000,0,0,0,0,69460000,607962000,607915000,0,0,0,0,0,0,0,0,23000,0,5000,0,0,0,0,19000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20130726,0,1,0,0
1179,1179,"Общество с ограниченной ответственностью ""Альянс ТЭК""",38127105,16,51.51,7814530105,384,1,0,0,0,0,216000,0,0,0,0,0,7304000,0,10030000,0,495000,0,0,18045000,0,0,0,0,0,0,1359000,0,0,0,0,0,10006000,6680000,0,0,0,0,18045000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20130726,0,1,0,0
1180,1180,"Общество с ограниченной ответственностью ""ОВЕРС""",38127803,16,51.51,7838472981,384,1,0,0,0,0,13000,0,0,0,0,0,0,0,19903000,0,12000,0,0,19928000,0,0,0,0,0,0,235000,0,0,0,0,0,0,19690000,0,0,2000,0,19928000,912204000,911910000,0,0,0,0,0,0,0,0,19000,0,55000,0,0,0,0,220000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20130726,0,1,0,0
1181,1181,"Общество с ограниченной ответственностью ""Норма""",38154763,16,51.51,7820328627,384,1,0,0,0,0,0,0,0,0,0,0,214000,0,39000,0,148000,0,0,401000,0,0,0,0,0,0,-232000,0,0,0,0,0,0,633000,0,0,0,0,401000,1867000,2094000,0,0,0,0,0,0,0,0,15000,0,0,0,0,0,0,-242000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20130726,0,1,0,0
1182,1182,"Общество с ограниченной ответственностью ""АЛЬЯНС Д&В""",38155550,16,51.51,7814533508,384,1,0,0,0,0,0,0,1000,0,0,0,1059000,0,660000,0,130000,0,0,1851000,0,0,0,0,0,0,-1000,0,0,0,0,0,1505000,347000,0,0,0,0,1851000,2164000,2148000,0,0,0,0,0,0,0,0,28000,0,1000,0,0,0,0,-11000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20130726,0,1,0,0
1183,1183,"Общество с ограниченной ответственностью ""Гарант""",38450496,16,51.51,4501173964,384,1,0,0,0,0,0,0,0,0,0,0,10000,0,1593000,0,643000,0,0,2246000,0,0,0,0,0,0,47000,0,0,0,0,0,0,2199000,0,0,0,0,2246000,6062000,6011000,0,0,0,0,0,0,0,0,5000,0,9000,0,0,0,0,37000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20130719,0,1,0,0
1184,1184,"Общество с ограниченной ответственностью ""Промдорстрой""",38451581,16,51.51,4505000049,384,2,0,0,0,0,0,0,0,0,0,0,579000,0,1301000,0,2000,0,1882000,1882000,10000,0,0,0,0,403000,413000,0,0,0,0,0,10000,1459000,0,0,0,1469000,1882000,3389000,2875000,514000,0,0,514000,0,0,0,0,10000,504000,102000,0,0,0,0,402000,0,0,402000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20130719,0,1,0,0
1185,1185,"Общество с ограниченной ответственностью ""КУРГАНГАЗКОМПЛЕКТ""",38455246,16,51.51,4501176997,384,1,0,0,0,0,0,0,1000,0,0,0,1719000,0,15000,0,188000,0,0,1923000,0,0,0,0,0,0,45000,550000,0,0,0,0,2000,1326000,0,0,0,0,1923000,1770000,1730000,0,0,0,0,0,0,0,0,5000,0,0,0,0,0,0,35000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20130719,0,1,0,0
1186,1186,"Общество с ограниченной ответственностью ""КИТ""",38457831,16,51.51,4501180513,384,2,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,0,0,10000,10000,10000,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20130719,0,1,0,0
1187,1187,"Общество с ограниченной ответственностью ""Трейд Петролеум""",38523887,16,51.51,4715026981,384,1,0,0,0,0,0,0,0,0,0,0,4928000,0,4251000,0,8710000,0,0,17888000,0,0,0,0,0,0,2172000,9070000,0,0,0,0,241000,6406000,0,0,0,0,17888000,105660000,100007000,0,0,0,0,0,0,0,561000,3499000,0,543000,0,0,0,0,2172000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20130725,0,1,0,0
1188,1188,"Общество с ограниченной ответственностью ""Сервис Плюс""",38525805,16,51.51,4707033872,384,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,0,0,9000,0,0,0,0,0,0,9000,0,0,0,0,0,0,0,0,0,0,0,9000,1121000,1117000,0,0,0,0,0,0,0,0,5000,0,0,0,0,0,0,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20130725,0,1,0,0
1189,1189,"Общество с ограниченной ответственностью ""Плюс-Ойл""",38530373,16,51.51,4727000226,384,1,0,0,0,0,0,0,0,0,0,0,0,0,108000,0,8000,0,0,115000,0,0,0,0,0,0,25000,0,0,0,0,0,80000,11000,0,0,0,0,115000,8716000,8703000,0,0,0,0,0,0,0,0,7000,0,1000,0,0,0,0,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20130725,0,1,0,0
1190,1190,"Общество с ограниченной ответственностью ""ЕвроКоммерц Трейд""",38638248,16,51.51,4825089180,384,1,0,0,0,0,0,0,0,0,0,0,10000,0,800000,0,10000,0,0,820000,0,0,0,0,0,0,10000,0,0,0,0,0,0,714000,0,0,96000,0,820000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20130628,0,1,0,0
1191,1191,"Закрытое акционерное общество ""Технология""",40696968,16,51.51,4027024486,384,1,0,0,0,0,0,0,0,0,0,0,2798000,0,15172000,0,100000,0,0,18070000,0,0,0,0,0,0,2007000,14886000,0,0,0,0,0,1177000,0,0,0,0,18070000,3077000,3019000,0,0,0,0,0,0,0,83000,111000,0,6000,0,0,0,0,24000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20130614,0,0,1,0
1192,1192,"Общество с ограниченной ответственностью ""АНРИ центр""",41196185,16,51.51,814072808,384,1,0,0,0,0,22776000,0,0,0,0,0,29487000,0,21884000,0,1280000,0,0,75426000,0,0,0,0,0,0,30565000,0,0,0,0,0,6674000,38187000,0,0,0,0,75426000,110111000,116303000,0,0,0,0,0,0,0,0,250000,0,14000,0,0,0,0,-6456000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20130726,0,1,0,0
1193,1193,"Общество с ограниченной ответственностью ""Костромапродсервис""",41655457,16,51.51,4443027383,384,1,0,0,0,0,285000,0,0,0,0,0,0,0,2804000,0,1000,0,0,3090000,0,0,0,0,0,0,1536000,0,0,0,0,0,1342000,211000,0,0,0,0,3090000,41758000,41472000,0,0,0,0,0,0,0,0,0,0,57000,0,0,0,0,229000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20130716,0,1,0,0
1194,1194,"Общество с ограниченной ответственностью ""Дельтавест""",41771844,16,51.51,3801041903,384,1,0,0,0,0,0,0,0,0,0,0,0,0,2227000,0,0,0,0,2227000,0,0,0,0,0,0,-2719000,0,0,0,0,0,4196000,669000,0,0,81000,0,2227000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20130628,0,1,0,0
